,predicted_solubility
0,-0.716153739977657
1,-1.900671824796849
2,-0.6743026886645187
3,-3.71106762019074
4,-2.7466230016533317
5,-3.386030162709397
6,-3.834327846308222
7,-2.2995069742273757
8,-2.3212025303854245
9,-2.7707336229300856
10,-2.068327324755012
11,-2.8843496294755027
12,-1.2057617817048245
13,-1.5645852741944863
14,-2.6645071323663747
15,-2.5085112209344156
16,-3.6017384180373244
17,-2.7707262028072033
18,-1.8434750741345498
19,-3.0738389624900964
20,-3.7592497510309237
21,-2.2594694628536707
22,-2.8441078412736434
23,-3.391007151684667
24,-1.7234191539277193
25,-4.653281985898898
26,-1.745205653610806
27,-2.028676364541525
28,-3.5899051933186032
29,-3.2994399119537614
30,-2.4589113845524793
31,-3.6832313286015848
32,-4.333197189607802
33,-3.5931718184451595
34,-2.1806984694150047
35,-2.8155561021762154
36,-1.3386068287704456
37,-2.9653345668422486
38,-2.564511942824289
39,-2.5145587336323167
40,-2.7595691380308893
41,-2.822585623631546
42,-2.8314943759001667
43,-3.8403462270572075
44,-3.778915708281947
45,-3.0065705018053843
46,-1.8225714866201614
47,-3.5562859218659457
48,-0.5872101395264782
49,-3.1303863264539245
50,-2.6193095457593407
51,-2.2792218318041333
52,-2.642292320049685
